Fri 5/24,North Carolina,Ohio State,15,8
Fri 5/24,Georgia,Minnesota,13,9
Fri 5/24,Ohio State,Minnesota,8,10
Fri 5/24,Georgia,California,10,8
Fri 5/24,North Carolina,California,15,4
Sat 5/25,North Carolina,Georgia,15,6
Sat 5/25,Ohio State,California,14,8
Sat 5/25,North Carolina,Minnesota,15,9
Sat 5/25,Ohio State,Georgia,14,8
Sat 5/25,Minnesota,California,12,8
Fri 5/24,Brown,Iowa State,15,11
Fri 5/24,North Carolina,Michigan,14,15
Fri 5/24,Brown,North Carolina,15,8
Fri 5/24,Texas,Michigan,15,7
Fri 5/24,Texas,Iowa State,15,7
Sat 5/25,Brown,Texas,11,7
Sat 5/25,North Carolina,Iowa State,15,13
Sat 5/25,Michigan,Iowa State,15,14
Sat 5/25,North Carolina,Texas,13,14
Sat 5/25,Brown,Michigan,15,7
Fri 5/24,Oregon,Tufts,15,8
Fri 5/24,Wisconsin,Victoria,15,6
Fri 5/24,Pittsburgh,Oregon,14,12
Fri 5/24,Wisconsin,Tufts,9,8
Fri 5/24,Pittsburgh,Victoria,9,14
Sat 5/25,Tufts,Victoria,10,13
Sat 5/25,Pittsburgh,Wisconsin,15,13
Sat 5/25,Oregon,Victoria,15,10
Sat 5/25,Pittsburgh,Tufts,12,5
Sat 5/25,Oregon,Wisconsin,12,9
Fri 5/24,Colorado,Northeastern,15,11
Fri 5/24,Washington,Rutgers,15,10
Fri 5/24,Cal Poly,Rutgers,15,4
Fri 5/24,Washington,Northeastern,14,11
Fri 5/24,Cal Poly,Colorado,13,10
Sat 5/25,Cal Poly,Washington,15,10
Sat 5/25,Northeastern,Rutgers,15,7
Sat 5/25,Colorado,Rutgers,14,8
Sat 5/25,Cal Poly,Northeastern,8,14
Sat 5/25,Colorado,Washington,14,13
5/27/2019,North Carolina,Brown,8,14
5/26/2019,North Carolina,Cal Poly,15,10
5/26/2019,Colorado,Brown,10,15
5/26/2019,Wisconsin,North Carolina,8,15
5/26/2019,Michigan,Cal Poly,10,15
5/26/2019,Colorado,Pittsburgh,15,13
5/26/2019,Ohio State,Brown,10,15
5/25/2019,Texas,Wisconsin,11,13
5/25/2019,Oregon,Michigan,12,13
5/25/2019,Colorado,Georgia,12,10
5/25/2019,Ohio State,Washington,14,9
5/26/2019,Minnesota,Rutgers,15,5
5/25/2019,Iowa State,Victoria,12,8
5/25/2019,Northeastern,California,10,9
5/26/2019,Tufts,North Carolina,15,11
