Sat 3/30,Wisconsin,Wisconsin,11,9
Sat 3/30,Wisconsin,Toledo,13,1
Sat 3/30,Wisconsin,Wisconsin,8,11
Sat 3/30,Michigan State,Toledo,10,8
Sat 3/30,Toledo,Wisconsin,8,9
Sat 3/30,Michigan State,Wisconsin,6,13
Sun 3/31,Wisconsin,Toledo,5,2
Sun 3/31,Michigan State,Wisconsin,5,7
Sun 3/31,Wisconsin,Michigan State,8,4
Sun 3/31,Wisconsin,Wisconsin,8,4
Sat 3/30,Michigan,Loyola,12,11
Sat 3/30,DePaul,Northern Iowa,9,11
Sat 3/30,Michigan,DePaul,10,9
Sat 3/30,Grand Valley,Northern Iowa,13,8
Sat 3/30,Northern Iowa,Loyola,4,13
Sat 3/30,Grand Valley,DePaul,13,10
Sun 3/31,Michigan,Grand Valley,6,8
Sun 3/31,DePaul,Loyola,4,6
Sun 3/31,Michigan,Northern Iowa,8,6
Sun 3/31,Grand Valley,Loyola,9,7
Sat 3/30,Wisconsin,Michigan State,13,2
Sat 3/30,Purdue,Illinois State,9,3
Sat 3/30,Wisconsin,Purdue,11,10
Sat 3/30,Indiana,Illinois State,12,5
Sat 3/30,Illinois State,Michigan State,9,10
Sat 3/30,Indiana,Purdue,6,8
Sun 3/31,Wisconsin,Indiana,12,2
Sun 3/31,Purdue,Michigan State,9,6
Sun 3/31,Wisconsin,Illinois State,9,5
Sun 3/31,Indiana,Michigan State,8,6
Sat 3/30,Missouri State,Wisconsin,13,2
Sat 3/30,Washington University,Wisconsin,13,6
Sat 3/30,Missouri State,Washington University,13,7
Sat 3/30,Illinois,Wisconsin,11,7
Sat 3/30,Wisconsin,Wisconsin,3,11
Sat 3/30,Illinois,Washington University,8,5
Sun 3/31,Missouri State,Wisconsin,7,0
Sun 3/31,Illinois,Wisconsin,F,F
Sun 3/31,Missouri State,Illinois,9,7
Sun 3/31,Washington University,Wisconsin,6,4
3/31/2019,Wisconsin,Grand Valley,13,12
3/31/2019,Wisconsin,Michigan,11,3
3/31/2019,Wisconsin,Grand Valley,7,10
3/31/2019,Michigan State,Wisconsin,8,11
3/31/2019,Wisconsin,Michigan,4,11
3/31/2019,Wisconsin,Wisconsin,8,3
3/31/2019,Grand Valley,Northern Iowa,13,4
3/31/2019,Michigan State,DePaul,7,6
3/31/2019,Wisconsin,Missouri State,8,7
3/31/2019,Wisconsin,Loyola,9,6
3/31/2019,Northern Iowa,Toledo,8,4
3/31/2019,Missouri State,Loyola,F,W
3/31/2019,DePaul,Missouri State,5,9
3/31/2019,Loyola,Toledo,W,F
3/31/2019,Wisconsin,Wisconsin,10,6
3/31/2019,Michigan State,Wisconsin,F,W
3/31/2019,Wisconsin,Northern Iowa,11,9
3/31/2019,Michigan,Wisconsin,3,7
3/31/2019,Purdue,Illinois,5,9
3/31/2019,Purdue,Washington University,10,7
3/31/2019,Indiana,Illinois,4,7
3/31/2019,Purdue,Wisconsin,7,4
3/31/2019,Washington University,Michigan State,7,6
3/31/2019,Indiana,Wisconsin,8,7
3/31/2019,Illinois State,Illinois,6,7
3/31/2019,Wisconsin,Illinois State,4,5
3/31/2019,Wisconsin,Michigan State,9,6
3/31/2019,Wisconsin,Illinois State,3,8
3/31/2019,DePaul,Toledo,W,F
