Sat 4/13,Johns Hopkins,Georgetown,11,8
Sat 4/13,Maryland,Salisbury,11,5
Sat 4/13,Johns Hopkins,Salisbury,11,2
Sat 4/13,Georgetown,American,11,6
Sat 4/13,Johns Hopkins,Maryland,11,9
Sat 4/13,Salisbury,American,11,8
Sat 4/13,Georgetown,Salisbury,11,1
Sat 4/13,Maryland,American,11,4
Sat 4/13,Georgetown,Maryland,11,6
Sat 4/13,Johns Hopkins,American,11,3
Sat 4/13,Maryland,George Washington,15,3
Sat 4/13,Delaware,Towson,9,15
Sat 4/13,Maryland,Towson,15,3
Sat 4/13,Delaware,George Washington,15,6
Sat 4/13,Maryland,Delaware,15,5
Sat 4/13,George Washington,Towson,10,13
4/14/2019,Johns Hopkins,Maryland,7,12
4/14/2019,Johns Hopkins,Towson,15,6
4/14/2019,Maryland,Georgetown,15,8
4/14/2019,Johns Hopkins,Georgetown,12,11
4/14/2019,Towson,Georgetown,6,12
4/14/2019,Towson,Maryland,14,13
4/14/2019,Delaware,Georgetown,9,15
4/14/2019,Maryland,George Washington,13,9
4/14/2019,Delaware,Salisbury,15,5
4/14/2019,Maryland,Delaware,13,14
4/14/2019,George Washington,Salisbury,15,10
