Auburn,Alabama,1

Illinois State,Kennesaw State,2

Auburn,Illinois State,7

Alabama,Kennesaw State,2

Auburn,Kennesaw State,11

Alabama,Illinois State,5

LSU,Kentucky,3

Illinois,Alabama-Huntsville,6

LSU,Alabama-Huntsville,8

Illinois,Kentucky,6

LSU,Illinois,4

Alabama-Huntsville,Kentucky,4

Vanderbilt,Mississippi State,4

Georgia State,Mississippi State,4

Georgia State,Vanderbilt,8

Alabama-Birmingham,Mississippi,6

Alabama-Birmingham,Southern Mississippi,6

Mississippi,Southern Mississippi,2

LSU B,Alabama B,7

Illinois State B,Alabama-Huntsville B,10

LSU B,Kentucky B,7

Illinois State B,Alabama B,2

Alabama B,Alabama-Huntsville B,4

Illinois State B,Kentucky B,4

LSU B,Alabama-Huntsville B,12

Alabama B,Kentucky B,2

Kentucky B,Alabama-Huntsville B,8

Auburn,Illinois,7

LSU,Alabama,1

Georgia State,Alabama-Birmingham,2

Vanderbilt,Mississippi,5

Mississippi State,Southern Mississippi,6

Kennesaw State,Alabama-Birmingham,5

Illinois State,Mississippi,9

Vanderbilt,Alabama-Huntsville,2

Kentucky,Georgia State,7

LSU B,Mississippi State,3

Southern Mississippi,Illinois State B,1

Kentucky B,Alabama-Huntsville B,10

Alabama B,Kentucky B,3

Alabama B,Alabama-Huntsville B,15

Auburn,Alabama-Huntsville,3

Illinois,Illinois State,3

LSU,Vanderbilt,11

Kennesaw State,Alabama,2

Auburn,Illinois,1

LSU,Kennesaw State,1

LSU,Auburn,1

Alabama-Huntsville,Illinois State,2

Alabama,Vanderbilt,6

Alabama,Alabama-Huntsville,5

Illinois State,Vanderbilt,9

Georgia State,Illinois State B,12

LSU B,Mississippi,6

Alabama-Birmingham,Southern Mississippi,11

Kentucky,Mississippi State,3

Georgia State,LSU B,5

Kentucky,Alabama-Birmingham,9

Kentucky,Georgia State,2

Illinois,Kennesaw State,6

Alabama-Birmingham,LSU B,8

Mississippi,Illinois State B,1

Mississippi State,Southern Mississippi,8

Mississippi State,Mississippi,8

Southern Mississippi,Illinois State B,5

North Carolina,Duke,6

Carleton College-GoP,Richmond,4

North Carolina,Carleton College-GoP,11

Richmond,Duke,5

North Carolina,Richmond,9

Carleton College-GoP,Duke,3

Georgia Tech,North Carolina-Wilmington,1

Georgetown,Tennessee,4

North Carolina-Wilmington,Tennessee,6

Georgia Tech,Georgetown,1

North Carolina-Wilmington,Georgetown,5

Georgia Tech,Tennessee,3

North Carolina State,Temple,10

Florida State,Appalachian State,4

North Carolina State,Appalachian State,7

Florida State,Temple,2

North Carolina State,Florida State,11

Temple,Appalachian State,1

Notre Dame,South Carolina,1

Emory,Clemson,6

Notre Dame,Emory,4

South Carolina,Clemson,6

Emory,South Carolina,2

Notre Dame,Clemson,3

Temple,Richmond,4

Duke,Appalachian State,5

South Carolina,Georgetown,3

Clemson,Tennessee,5

Duke,Clemson,7

Tennessee,Appalachian State,4

North Carolina,North Carolina State,3

North Carolina,North Carolina-Wilmington,8

North Carolina State,Emory,6

North Carolina,Florida State,6

North Carolina-Wilmington,Notre Dame,5

Emory,Georgia Tech,3

North Carolina State,Carleton College-GoP,10

North Carolina-Wilmington,Emory,6

Florida State,Notre Dame,4

Florida State,Carleton College-GoP,3

Notre Dame,Georgia Tech,2

Georgia Tech,Carleton College-GoP,4

South Carolina,Georgetown,1

Georgetown,Temple,3

South Carolina,Richmond,11

Richmond,Temple,1

Washington State,Western Washington B,13

Oregon,Washington State,11

Oregon,Western Washington B,13

Oregon State,Humboldt State,5

Lewis,Washington C,12

Oregon State,Washington C,13

Lewis,Humboldt State,5

Oregon State,Lewis,9

Humboldt State,Washington C,10

Whitman,Washington B,6

Nevada-Reno,Oregon State B,11

Whitman,Oregon State B,12

Nevada-Reno,Washington B,10

Whitman,Nevada-Reno,6

Washington B,Oregon State B,5

Gonzaga,Portland State,9

Puget Sound,Lewis,12

Gonzaga,Lewis,13

Puget Sound,Portland State,7

Gonzaga,Puget Sound,6

Portland State,Lewis,12

Oregon,Oregon State,7

Oregon,Whitman,7

Oregon State,Gonzaga,5

Oregon,Puget Sound,12

Whitman,Lewis,10

Oregon State,Nevada-Reno,7

Gonzaga,Washington State,2

Nevada-Reno,Lewis,4

Nevada-Reno,Washington State,4

Lewis,Puget Sound,4

Puget Sound,Washington State,10

Whitman,Gonzaga,8

Western Washington B,Washington C,1

Washington B,Lewis,15

Humboldt State,Portland State,4

Washington B,Western Washington B,7

Humboldt State,Lewis,13

Oregon State B,Washington C,3

Western Washington B,Oregon State B,6

Portland State,Washington C,8

Washington B,Humboldt State,2

Portland State,Western Washington B,9

Washington C,Lewis,10

Washington B,Oregon State B,8

University of New Mexico,Colorado State B,7

Brigham Young B,Arizona State C,7

Grand Canyon,The University of Texas at El Paso,4

Colorado State B,Arizona State C,7

Grand Canyon,Brigham Young B,3

University of New Mexico,The University of Texas at El Paso,10

Colorado State B,The University of Texas at El Paso,6

Grand Canyon,Arizona State C,7

University of New Mexico,Brigham Young B,8

Colorado State B,Grand Canyon,3

University of New Mexico,Arizona State C,9

Brigham Young B,The University of Texas at El Paso,8

Colorado State B,Brigham Young B,9

University of New Mexico,Grand Canyon,6

Arizona State C,The University of Texas at El Paso,2

Denver,Arizona State B,5

Arizona B,Air Force B,2

Arizona State B,Northern Arizona,5

Denver,Air Force B,9

Northern Arizona,Arizona B,11

Arizona State B,Air Force B,10

Denver,Arizona B,6

Northern Arizona,Air Force B,9

Arizona State B,Arizona B,6

Northern Arizona,Denver,5

University of New Mexico,Northern Arizona,9

Northern Arizona,Denver,1

University of New Mexico,Grand Canyon,11

Denver,Colorado State B,2

Grand Canyon,Arizona State B,3

Grand Canyon,Denver,4

Arizona State B,Colorado State B,4

Air Force B,The University of Texas at El Paso,5

The University of Texas at El Paso,Arizona B,3

Air Force B,Arizona State C,1

Arizona B,Arizona State C,1

Washington,Arizona,5

California,Michigan State,9

Washington,California,7

Southern California,Michigan State,5

Arizona,Michigan State,8

Southern California,California,2

Washington,Michigan State,8

Southern California,Washington,1

California,Arizona,7

Arizona,Southern California,1

Cal Poly-SLO,California-Santa Cruz,7

Texas-Dallas,Western Washington University,3

Cal Poly-SLO,Texas-Dallas,7

Western Washington University,Dartmouth,4

Western Washington University,California-Santa Cruz,2

Cal Poly-SLO,Western Washington University,10

Dartmouth,California-Santa Cruz,6

Cal Poly-SLO,Dartmouth,5

Texas-Dallas,California-Santa Cruz,4

Texas-Dallas,Dartmouth,7

Stanford,California-San Diego,3

Victoria,California-Santa Barbara,2

California-Santa Barbara,Connecticut,6

California-Santa Barbara,California-San Diego,5

Victoria,Connecticut,1

Victoria,Stanford,5

California-San Diego,Connecticut,8

Stanford,Connecticut,3

Victoria,California-San Diego,5

California-Santa Barbara,Stanford,2

Brigham Young,British Columbia,3

Brigham Young,UCLA,4

Colorado State University,Santa Clara,8

British Columbia,Santa Clara,7

Colorado State University,UCLA,7

Brigham Young,Santa Clara,11

British Columbia,Colorado State University,3

UCLA,Santa Clara,2

Brigham Young,Colorado State University,6

British Columbia,UCLA,1

California-Santa Cruz,Connecticut,1

California-Santa Cruz,Michigan State,2

Connecticut,Michigan State,2

Cal Poly-SLO,British Columbia,4

British Columbia,Southern California,6

Cal Poly-SLO,Victoria,6

Southern California,Stanford,5

Cal Poly-SLO,Washington,2

Victoria,California,2

British Columbia,California-Santa Barbara,4

Stanford,Texas-Dallas,2

Washington,UCLA,5

California,Colorado State University,1

California-Santa Barbara,Western Washington University,1

Colorado State University,Texas-Dallas,1

Colorado State University,UCLA,2

Texas-Dallas,Western Washington University,1

UCLA,Western Washington University,8

Victoria,Southern California,2

Dartmouth,California-San Diego,3

Dartmouth,Arizona,6

California-San Diego,Santa Clara,1

Arizona,Santa Clara,2

Brigham Young,California-Santa Barbara,3

Brigham Young,Cal Poly-SLO,4

California,Washington,2

California,California-Santa Barbara,4

Washington,Stanford,1

Texas State,Oklahoma B,10

Colorado College,Texas-Dallas B,12

Texas State,Colorado College,5

Texas-San Antonio,Texas-Dallas B,4

Oklahoma B,Texas-Dallas B,7

Colorado College,Texas-San Antonio,12

Texas State,Texas-Dallas B,10

Texas-San Antonio,Oklahoma B,9

Texas State,Texas-San Antonio,9

Colorado College,Oklahoma B,11

Texas Tech,Southern Methodist,11

Texas Tech,Oklahoma,4

Rice,Oklahoma,1

Rice,Southern Methodist,11

Texas Tech,Rice,5

Oklahoma,Southern Methodist,13

Oklahoma State,North Texas B,13

John Brown,Kansas State,5

Oklahoma State,John Brown,1

Kansas State,Nebraska,2

Kansas State,North Texas B,7

John Brown,Nebraska,1

Oklahoma State,Kansas State,11

Nebraska,North Texas B,9

Oklahoma State,Nebraska,9

John Brown,North Texas B,11

North Texas,Texas State B,10

Sam Houston State,Stephen F Austin,1

North Texas,Stephen F Austin,13

Baylor,Sam Houston State,8

Texas State B,Sam Houston State,2

Baylor,Stephen F Austin,9

North Texas,Sam Houston State,13

Baylor,Texas State B,5

Baylor,North Texas,1

Texas State B,Stephen F Austin,3

Stephen F Austin,Texas-Dallas B,10

Southern Methodist,North Texas B,1

Stephen F Austin,Southern Methodist,5

North Texas B,Texas-Dallas B,1

Southern Methodist,Texas-Dallas B,4

Stephen F Austin,North Texas B,2

Texas Tech,John Brown,11

John Brown,Oklahoma,3

Texas Tech,Rice,3

John Brown,Texas State,2

Oklahoma,Baylor,5

Texas Tech,Kansas State,9

Rice,Oklahoma State,1

John Brown,Texas State B,13

Oklahoma,Colorado College,8

Baylor,Nebraska,3

Texas Tech,Oklahoma B,12

Kansas State,North Texas,3

Rice,Texas-San Antonio,7

Oklahoma State,Sam Houston State,15

Rice,Oklahoma,4

Oklahoma State,Baylor,5

Baylor,Texas State,15

Oklahoma State,Kansas State,10

Kansas State,Texas State,15

North Texas,Colorado College,15

North Texas,Texas-San Antonio,5

Colorado College,Nebraska,8

North Texas,Oklahoma B,9

Texas-San Antonio,Sam Houston State,7

Sam Houston State,Texas State B,15

Texas State B,Nebraska,15

Sam Houston State,Oklahoma B,3

Oklahoma B,Nebraska,15

William & Mary,Case Western Reserve,6

Tennessee-Chattanooga,Drexel University,2

William & Mary,Drexel University,8

Case Western Reserve,Tennessee-Chattanooga,2

William & Mary,Tennessee-Chattanooga,2

Case Western Reserve,Drexel University,5

Davidson,James Madison,2

Williams,Liberty,1

James Madison,Liberty,8

Davidson,Williams,1

Williams,James Madison,2

Liberty,Davidson,4

Vermont,North Carolina B,6

Mary Washington,Virginia Commonwealth,2

Vermont,Virginia Commonwealth,9

Mary Washington,North Carolina B,2

Vermont,Mary Washington,8

Virginia Commonwealth,North Carolina B,6

Richmond,George Mason,2

SUNY-Binghamton,Lehigh,4

Richmond,George Washington,7

SUNY-Binghamton,George Mason,7

Richmond,Lehigh,6

George Mason,George Washington,6

Richmond,SUNY-Binghamton,1

Lehigh,George Washington,1

SUNY-Binghamton,George Washington,9

George Mason,Lehigh,1

William & Mary,Liberty,6

Davidson,North Carolina B,1

Vermont,Drexel University,9

Case Western Reserve,James Madison,6

Williams,Virginia Commonwealth,2

Tennessee-Chattanooga,Mary Washington,2

Vermont,William & Mary,1

William & Mary,Tennessee-Chattanooga,4

Vermont,Richmond,7

William & Mary,SUNY-Binghamton,5

Tennessee-Chattanooga,Davidson,6

Vermont,Case Western Reserve,3

Richmond,Williams,3

Case Western Reserve,Davidson,5

Case Western Reserve,SUNY-Binghamton,9

Davidson,Williams,2

Williams,SUNY-Binghamton,15

Tennessee-Chattanooga,Richmond,2

James Madison,Mary Washington,3

Mary Washington,North Carolina B,2

James Madison,Drexel University,6

North Carolina B,George Mason,4

Mary Washington,Liberty,6

James Madison,Lehigh,1

Drexel University,Virginia Commonwealth,2

Drexel University,George Washington,3

George Mason,Virginia Commonwealth,3

Virginia Commonwealth,Lehigh,5

George Mason,George Washington,3

Lehigh,Liberty,7

North Carolina B,Drexel University,4

George Washington,Lehigh,1

George Washington,Liberty,5

Mississippi State,Miami,4

Georgia Southern,Columbus State,11

Mississippi State,Columbus State,13

Georgia Southern,Miami,9

Mississippi State,Georgia Southern,3

Miami,Columbus State,4

Troy,Florida Tech,4

Berry,Central Arkansas,15

Florida Tech,Central Arkansas,15

Berry,Troy,4

Florida Tech,Berry,6

Troy,Central Arkansas,15

Mississippi State,Georgia Southern,4

Mississippi State,Troy,1

Georgia Southern,Florida Tech,2

Mississippi State,Central Arkansas,15

Troy,Miami,9

Georgia Southern,Berry,1

Florida Tech,Columbus State,6

Berry,Miami,15

Miami,Central Arkansas,15

Berry,Columbus State,1

Florida Tech,Troy,1

Columbus State,Central Arkansas,15

Harvard,Oklahoma,4

Kennesaw State,Kansas,2

Texas-Dallas,Alabama-Huntsville,6

South Carolina,Texas A&M,2

Michigan,Rutgers,3

Northwestern,Northeastern,1

Georgia,Texas A&M,1

South Carolina,Illinois State,2

Central Florida,Tufts,2

Northeastern,LSU,1

Brigham Young,Texas,1

Kansas,Cornell,3

Texas-Dallas,Kennesaw State,4

Pittsburgh,Northwestern,6

Florida State,Virginia Tech,4

Michigan,Boston College,4

Rutgers,Florida,2

Carleton College,Harvard,2

Kennesaw State,Northwestern,5

Central Florida,Texas,6

Emory,Oklahoma,4

Cornell,Cincinnati,3

Georgia,Rutgers,7

Brown,Texas-Dallas,2

Virginia Tech,Wisconsin,1

Harvard,LSU,1

Minnesota,Florida State,3

Illinois State,Boston College,1

Michigan,Florida,7

Brigham Young,South Florida,6

South Carolina,Alabama-Huntsville,3

Texas A&M,Northeastern,3

Temple,Kansas,1

Central Florida,Virginia Tech,7

Brown,Minnesota,6

Alabama-Huntsville,Cornell,4

Oklahoma,Illinois State,1

Wisconsin,Brigham Young,1

Tufts,Temple,7

Florida State,Cincinnati,5

Pittsburgh,South Florida,10

Carleton College,Emory,5

Temple,Boston College,5

Brigham Young,LSU,4

Tufts,Emory,1

Pittsburgh,Carleton College,2

Cincinnati,South Florida,3

Texas,Minnesota,2

Wisconsin,Florida,2

Brown,Georgia,4

Cincinnati,Alabama-Huntsville,2

Texas A&M,Virginia Tech,6

Michigan,Emory,7

Brigham Young,Northwestern,4

Texas-Dallas,Northeastern,3

Oklahoma,South Florida,8

Texas,LSU,3

Kennesaw State,Temple,5

Minnesota,Harvard,2

Florida State,Boston College,6

Central Florida,Illinois State,4

South Carolina,Rutgers,2

Virginia Tech,Boston College,6

Florida,Northwestern,1

Georgia,Minnesota,2

Oklahoma,Cincinnati,6

Texas,Tufts,2

Brigham Young,Pittsburgh,1

Texas-Dallas,South Florida,9

Carleton College,Kansas,8

LSU,Wisconsin,3

Brown,Cornell,6

Michigan,Texas A&M,4

Northeastern,South Carolina,3

Harvard,Temple,9

Brown,Northwestern,2

Florida,Kansas,8

Texas-Dallas,Illinois State,1

Central Florida,Carleton College,5

Brigham Young,Cincinnati,8

Texas A&M,Florida State,6

Georgia,Oklahoma,4

Michigan,Cornell,13

Pittsburgh,Wisconsin,3

Emory,Boston College,2

Kennesaw State,Tufts,2

Alabama-Huntsville,Harvard,1

Minnesota,Rutgers,1

Pittsburgh,Central Florida,6

Georgia,LSU,3

Kansas,Illinois State,1

Temple,South Florida,5

Brown,Emory,8

Brigham Young,Carleton College,3

Northeastern,Kennesaw State,3

South Carolina,Florida State,9

Wisconsin,Tufts,1

Alabama-Huntsville,Virginia Tech,1

Texas,Rutgers,6

Cornell,Florida,1

Florida Gulf Coast,Embry-Riddle Florida,4

North Florida,Northwestern B,13

Florida B,Florida Tech B,8

High Point,Boston College B,1

Stetson,Florida Tech B,1

Embry-Riddle Florida,South Florida B,7

Florida Gulf Coast,Florida State B,2

Florida B,Boston College B,7

Central Florida B,High Point,2

Florida Gulf Coast,Central Florida B,2

Boston College B,Stetson,7

Florida B,Embry-Riddle Florida,8

North Florida,Florida State B,3

Northwestern B,South Florida B,3

High Point,Northwestern B,2

Florida State B,Stetson,6

North Florida,Florida Tech B,8

Central Florida B,South Florida B,5

North Florida,Boston College B,4

Florida B,Central Florida B,6

Florida Tech B,South Florida B,8

High Point,Embry-Riddle Florida,2

Florida B,Northwestern B,6

Florida State B,High Point,6

Florida Gulf Coast,Florida Tech B,9

Boston College B,South Florida B,8

Central Florida B,Stetson,1

Florida Gulf Coast,Northwestern B,3

North Florida,Central Florida B,10

High Point,Florida Tech B,6

Florida State B,Florida B,4

Embry-Riddle Florida,Stetson,12

Florida State B,South Florida B,9

North Florida,Embry-Riddle Florida,7

Boston College B,Florida Gulf Coast,9

Northwestern B,Stetson,10

Boston College,South Florida,8

Florida,Cincinnati,1

Cincinnati,Boston College,7

Florida,South Florida,3

Brown,Central Florida,6

Brown,Georgia,4

Central Florida,Texas,1

Brown,Texas A&M,6

Georgia,Michigan,5

Central Florida,Texas-Dallas,1

Texas,Pittsburgh,5

Texas,Georgia,3

Pittsburgh,Texas A&M,2

Texas A&M,Michigan,1

Pittsburgh,Texas-Dallas,2

Michigan,Texas-Dallas,1

LSU,Tufts,1

LSU,Harvard,5

Tufts,Minnesota,7

LSU,South Carolina,5

Harvard,Kennesaw State,1

Minnesota,Northeastern,4

Tufts,Carleton College,2

Minnesota,Harvard,4

Carleton College,Kennesaw State,11

Kennesaw State,South Carolina,1

Carleton College,Northeastern,5

Northeastern,South Carolina,5

Wisconsin,Emory,10

Wisconsin,Alabama-Huntsville,8

Emory,Oklahoma,2

Wisconsin,Illinois State,8

Alabama-Huntsville,Rutgers,4

Emory,Florida State,6

Oklahoma,Northwestern,2

Alabama-Huntsville,Oklahoma,2

Northwestern,Rutgers,1

Rutgers,Illinois State,4

Northwestern,Florida State,7

Illinois State,Florida State,1

Virginia Tech,Temple,2

Virginia Tech,Kansas,1

Temple,Cornell,3

Virginia Tech,South Florida,3

Kansas,Cincinnati,1

Temple,Florida,6

Cornell,Boston College,1

Kansas,Cornell,9

North Florida,Florida B,3

North Florida,Florida Gulf Coast,6

Florida B,Florida State B,8

Florida State B,Florida Gulf Coast,5

Embry-Riddle Florida,High Point,2

Embry-Riddle Florida,Boston College B,9

High Point,Central Florida B,6

Boston College B,Central Florida B,7

Northwestern B,Stetson,11

Northwestern B,Florida Tech B,9

Stetson,South Florida B,2

Florida Tech B,South Florida B,2

Duke,Portland,4

Portland,Cal Poly-SLO B,8

California,Cal Poly-SLO B,11

California,Duke,7

Portland,California,1

Duke,Cal Poly-SLO B,9

Colorado School of Mines,Cal Poly-Pomona,2

Stanford,Washington University,1

Stanford,Cal Poly-Pomona,2

Washington University,Colorado School of Mines,4

Washington University,Cal Poly-Pomona,2

Stanford,Colorado School of Mines,1

Santa Clara,California B,6

Texas B,San Jose State,1

Santa Clara,San Jose State,8

Whitman,Texas B,8

California B,Texas B,5

Whitman,San Jose State,13

Whitman,Santa Clara,2

California B,San Jose State,3

Santa Clara,Texas B,12

Whitman,California B,11

Humboldt State,Utah State,8

UCLA,Whitworth,6

Whitworth,Humboldt State,1

Utah State,Whitworth,1

UCLA,Humboldt State,9

UCLA,Utah State,3

Chico State,Stanford B,11

California-Davis,Chico State,3

North Texas,Stanford B,11

North Texas,Chico State,2

California-Davis,Stanford B,11

California-Davis,North Texas,5

Lewis,Arizona,2

Las Positas,California-Santa Cruz,2

California-Santa Cruz,Washington B,6

Las Positas,Lewis,4

California-Santa Cruz,Arizona,3

Las Positas,Washington B,10

Las Positas,Arizona,8

Lewis,Washington B,6

Washington B,Arizona,2

California-Santa Cruz,Lewis,2

Occidental,Sonoma State,7

Air Force,Nevada-Reno,7

Nevada-Reno,Occidental,6

Air Force,Sonoma State,8

Air Force,Occidental,9

Nevada-Reno,Sonoma State,7

Oregon B,Sacramento State,2

Carleton College-GoP,Sacramento State,11

Claremont,Oregon B,2

Carleton College-GoP,Claremont,6

