source,target,weight
St Olaf,Macalester,15
St Olaf,Carleton College,4
Winona State,St John,15
Winona State,Michigan Tech,7
Winona State,St,12
Winona State,St Olaf,6
Winona State,Carleton College,3
Winona State,Macalester,14
Winona State,Bethel,1
St John,Winona State,6
St John,Michigan Tech,7
St John,St,15
St John,St Olaf,11
St John,Carleton Hot,11
St John,Macalester,12
St John,Bethel,14
St,St Olaf,12
St,St John,13
St,Winona State,15
St,Michigan Tech,7
St,Macalester,12
St,Wisconsin,14
St,Carleton College,4
St,Bethel,15
Macalester,Wisconsin,13
Macalester,Carleton College,7
Macalester,Carleton Hot,15
Macalester,Luther,7
Macalester,Winona State,15
Macalester,St,15
Macalester,St John,13
Macalester,St Olaf,10
Wisconsin,Macalester,8
Wisconsin,Carleton College,8
Wisconsin,Carleton Hot,13
Wisconsin,Luther,1
Wisconsin,St Olaf,13
Wisconsin,St,15
Wisconsin,Wisconsin,9
Wisconsin,Marquette,15
Wisconsin,Northern Michigan,9
Wisconsin,Carthage College,12
Wisconsin,Michigan Tech,5
Wisconsin,Milwaukee School,7
Wisconsin,Minnesota,10
Wisconsin,Iowa State,9
Carleton College,Luther,11
Carleton College,Wisconsin,12
Carleton College,Macalester,13
Carleton College,Carleton Hot,13
Carleton College,Michigan Tech,13
Carleton College,Winona State,15
Carleton College,Minnesota,12
Carleton College,North Dakota,13
Carleton College,Minnesota State,13
Carleton College,Bethel,15
Carleton College,St,15
Carleton College,St Olaf,15
Luther,Carleton College,4
Luther,Carleton Hot,13
Luther,Wisconsin,0
Luther,Macalester,15
Luther,Michigan Tech,F
Luther,St Olaf,13
Luther,Minnesota,0
Luther,Marquette,6
Luther,Richmond,8
Luther,Bowdoin,13
Luther,Valparaiso,14
Luther,Carleton Colleg,10
Luther,Hamilton,14
Carleton Hot,Luther,4
Carleton Hot,Wisconsin,8
Carleton Hot,Macalester,10
Carleton Hot,Carleton College,1
Carleton Hot,St John,10
Carleton Hot,St Olaf,10
Carleton Hot,Bethel,15
Washington,British Columbia,1
Washington,Victoria,8
Washington,Montana,13
Washington,Idaho,13
Washington,Utah,13
Washington,Oregon,13
Washington,Oregon State,5
Washington,Western Washington,1
Washington,Washington,1
British Columbia,Washington,13
British Columbia,Montana,9
British Columbia,Utah,9
British Columbia,Victoria,13
British Columbia,Idaho,13
British Columbia,Montana State,0
British Columbia,Utah State,15
British Columbia,Boise State,W
British Columbia,Western Washington,13
British Columbia,Oregon State,6
Victoria,Utah,14
Victoria,Washington,13
Victoria,Idaho,13
Victoria,British Columbia,6
Victoria,Montana,14
Victoria,Oregon,6
Victoria,Western Washington,12
Victoria,Oregon State,13
Utah,Victoria,7
Utah,Idaho,13
Utah,British Columbia,10
Utah,Montana,13
Utah,Washington,9
Utah,Oregon State,14
Utah,Whitman,12
Utah,Gonzaga,13
Utah,Brigham Young,13
Utah,Boise State,13
Utah,Washington State,13
Utah,Utah State,9
Utah,Montana State,11
Montana,Idaho,13
Montana,British Columbia,11
Montana,Washington,2
Montana,Utah,5
Montana,Victoria,8
Montana,Montana State,11
Montana,Oregon State,F
Montana,Utah State,10
Montana,Brigham Young,6
Montana,Boise State,13
Idaho,Montana,8
Idaho,Utah,9
Idaho,Victoria,5
Idaho,Washington,6
Idaho,British Columbia,4
Idaho,Utah State,6
Idaho,Boise State,10
Idaho,Brigham Young,6
Idaho,Montana State,10
Idaho,Gonzaga,10
Oregon,Oregon State,13
Oregon,Whitman,13
Oregon,Utah State,13
Oregon,Boise State,13
Oregon,Montana State,13
Oregon,Washington,10
Oregon,Victoria,9
Oregon,Western Washington,13
Oregon State,Oregon,2
Oregon State,Utah State,13
Oregon State,Montana State,9
Oregon State,Whitman,13
Oregon State,Boise State,13
Oregon State,Washington,8
Oregon State,Utah,11
Oregon State,Montana,F
Oregon State,Western Washington,7
Oregon State,Oregon State,6
Oregon State,Victoria,10
Oregon State,British Columbia,13
Whitman,Montana State,F
Whitman,Oregon,6
Whitman,Boise State,13
Whitman,Oregon State,8
Whitman,Utah State,13
Whitman,Utah,11
Whitman,Pacific Lutheran,13
Whitman,Willamette University,13
Whitman,Portland,15
Whitman,Lewis,13
Whitman,Seattle,W
Montana State,Whitman,F
Montana State,Boise State,12
Montana State,Oregon State,10
Montana State,Utah State,10
Montana State,Oregon,9
Montana State,Montana,13
Montana State,British Columbia,0
Montana State,Brigham Young,5
Montana State,Idaho,13
Montana State,Utah,6
Montana State,Washington State,11
Utah State,Boise State,13
Utah State,Oregon State,11
Utah State,Oregon,9
Utah State,Montana State,13
Utah State,Whitman,9
Utah State,British Columbia,8
Utah State,Idaho,13
Utah State,Montana,12
Utah State,Brigham Young,9
Utah State,Utah,12
Boise State,Utah State,6
Boise State,Montana State,5
Boise State,Whitman,3
Boise State,Oregon,1
Boise State,Oregon State,4
Boise State,British Columbia,L
Boise State,Idaho,13
Boise State,Brigham Young,13
Boise State,Washington State,8
Boise State,Gonzaga,12
Boise State,Utah,8
Boise State,Montana,2
Pittsburgh,Ohio State,0
Pittsburgh,Carnegie Mellon,15
Pittsburgh,Villanova,15
Pittsburgh,Miami,W
Pittsburgh,Temple,W
Pittsburgh,Lehigh,10
Pittsburgh,Pennsylvania,13
Pittsburgh,Penn State,14
Pittsburgh,Case Western,14
Pittsburgh,Oberlin,W
Ohio State,Pittsburgh,0
Ohio State,Ohio,15
Ohio State,Cincinnati,13
Ohio State,West Chester,15
Ohio State,Toledo,13
Ohio State,Miami,13
Ohio State,Kent State,13
Ohio State,Case Western,10
Ohio State,Pennsylvania,13
Ohio State,Oberlin,13
Ohio State,Temple,11
Ohio State,Penn State,9
Carnegie Mellon,Pittsburgh,9
Carnegie Mellon,Drexel,13
Carnegie Mellon,Dayton,14
Carnegie Mellon,Ohio,14
Carnegie Mellon,Penn State,12
Ohio,Ohio State,1
Ohio,Temple,14
Ohio,Lehigh,15
Ohio,Carnegie Mellon,7
Ohio,Villanova,W
Ohio,Dayton,11
Ohio,Wright State,11
Ohio,Cleveland State,11
Ohio,Akron,11
Ohio,Case Western,11
Ohio,Cincinnati,0
Villanova,Pittsburgh,3
Villanova,Case Western,14
Villanova,Ohio,F
Villanova,Lehigh,11
Villanova,West Chester,W
Villanova,Saint Joseph,13
Villanova,Pennsylvania,W
Villanova,Temple,11
Drexel,Carnegie Mellon,5
Drexel,Penn State,15
Drexel,Lehigh,15
Drexel,West Chester,15
Drexel,Millersville,13
Drexel,Temple,4
Drexel,Saint Joseph,15
Temple,Ohio,13
Temple,Pittsburgh,F
Temple,Penn State,10
Temple,Cincinnati,5
Temple,West Chester,12
Temple,Millersville,12
Temple,Drexel,10
Temple,Villanova,13
Temple,Lehigh,15
Temple,Case Western,8
Temple,Ohio State,10
Temple,Pennsylvania,11
Temple,Oberlin,W
Cincinnati,Ohio State,6
Cincinnati,Pennsylvania,12
Cincinnati,Case Western,9
Cincinnati,Temple,11
Cincinnati,Kent State,13
Cincinnati,Toledo,13
Cincinnati,Miami,13
Cincinnati,Ohio,0
Miami,Pittsburgh,0
Miami,Case Western,F
Miami,Dayton,9
Miami,South Florida,7
Miami,Central Florida,5
Miami,Florida Atlantic,11
Miami,North Florida,W
Miami,Kent State,13
Miami,Toledo,13
Miami,Ohio State,3
Miami,Cincinnati,5
Case Western,Villanova,13
Case Western,Penn State,0
Case Western,Cincinnati,15
Case Western,Miami,W
Case Western,Wright State,11
Case Western,Akron,11
Case Western,Dayton,11
Case Western,Cleveland State,11
Case Western,Ohio,8
Case Western,Ohio State,13
Case Western,Temple,9
Case Western,Oberlin,13
Case Western,Pittsburgh,2
Case Western,Pennsylvania,9
Dayton,Carnegie Mellon,8
Dayton,Penn State,7
Dayton,Pennsylvania,F
Dayton,Miami,12
Dayton,Ohio,7
Dayton,Cleveland State,11
Dayton,Case Western,8
Dayton,Wright State,11
Dayton,Akron,11
Penn State,Drexel,14
Penn State,Carnegie Mellon,11
Penn State,Case Western,0
Penn State,Temple,12
Penn State,Dayton,15
Penn State,Oberlin,15
Penn State,Pittsburgh,10
Penn State,Ohio State,12
Penn State,Pennsylvania,F
Lehigh,Ohio,10
Lehigh,Villanova,12
Lehigh,Drexel,8
Lehigh,Pittsburgh,15
Lehigh,Muhlenberg,2
Lehigh,Messiah,2
Lehigh,Haverford,6
Lehigh,Pennsylvania,10
Lehigh,Saint Joseph,13
Lehigh,Temple,5
Lehigh,Jefferson,8
Lehigh,Swarthmore,4
Lehigh,Ursinus,13
Lehigh,Scranton,5
Lehigh,Lancaster Bible,15
Pennsylvania,Cincinnati,11
Pennsylvania,West Chester,13
Pennsylvania,Dayton,W
Pennsylvania,Pittsburgh,4
Pennsylvania,Saint Joseph,13
Pennsylvania,Lehigh,13
Pennsylvania,Villanova,L
Pennsylvania,Ohio State,4
Pennsylvania,Temple,10
Pennsylvania,Case Western,8
Pennsylvania,Oberlin,W
Pennsylvania,Penn State,W
West Chester,Ohio State,5
West Chester,Villanova,L
West Chester,Pennsylvania,6
West Chester,Drexel,7
West Chester,Temple,11
West Chester,Millersville,W
Muhlenberg,Lehigh,11
Muhlenberg,Messiah,8
Muhlenberg,Shippensburg,13
Muhlenberg,Scranton,15
Muhlenberg,Lancaster Bible,13
Muhlenberg,Haverford,11
Muhlenberg,Swarthmore,9
Messiah,Lehigh,12
Messiah,Muhlenberg,10
Messiah,Xavier,14
Messiah,Swarthmore,0
Xavier,Wooster,11
Xavier,Oberlin,0
Xavier,Grove City,15
Xavier,Messiah,10
Xavier,Cedarville,8
Xavier,Denison,12
Xavier,Ohio Northern,11
Wooster,Xavier,5
Wooster,Oberlin,5
Wooster,Swarthmore,12
Wooster,Denison,15
Wooster,Ohio Northern,14
Wooster,Cedarville,11
Wooster,Kenyon,12
Oberlin,Wooster,10
Oberlin,Xavier,0
Oberlin,Shippensburg,15
Oberlin,Franciscan,13
Oberlin,Ohio Wesleyan,13
Oberlin,John Carroll,13
Oberlin,Kenyon,13
Oberlin,Penn State,1
Oberlin,Ohio State,2
Oberlin,Case Western,0
Oberlin,Pittsburgh,F
Oberlin,Temple,F
Oberlin,Pennsylvania,F
Swarthmore,Grove City,9
Swarthmore,Franciscan,1
Swarthmore,Wooster,15
Swarthmore,Cedarville,6
Swarthmore,Messiah,0
Swarthmore,Ursinus,13
Swarthmore,Lehigh,13
Swarthmore,Jefferson,13
Swarthmore,Muhlenberg,15
Swarthmore,Haverford,15
Grove City,Swarthmore,8
Grove City,Franciscan,7
Grove City,Xavier,10
Franciscan,Grove City,13
Franciscan,Swarthmore,13
Franciscan,Cedarville,0
Franciscan,Haverford,15
Franciscan,Oberlin,12
Franciscan,John Carroll,13
Franciscan,Kenyon,13
Franciscan,Ohio Wesleyan,13
Franciscan,Middlebury,10
Franciscan,Michigan Tech,8
Franciscan,Hamilton,12
Franciscan,Valparaiso,15
Franciscan,Colby,15
Shippensburg,Haverford,8
Shippensburg,Cedarville,9
Shippensburg,Muhlenberg,15
Shippensburg,Oberlin,8
Shippensburg,No Opponent,0
Haverford,Shippensburg,10
Haverford,Cedarville,5
Haverford,Lehigh,15
Haverford,Franciscan,8
Haverford,No Opponent,0
Haverford,Lancaster Bible,13
Haverford,Scranton,15
Haverford,Muhlenberg,10
Haverford,Swarthmore,6
Haverford,Jefferson,13
Cedarville,Haverford,6
Cedarville,Shippensburg,10
Cedarville,Franciscan,0
Cedarville,Swarthmore,15
Cedarville,Xavier,11
Cedarville,Denison,15
Cedarville,Ohio Northern,15
Cedarville,Wooster,15
Colorado,Texas,13
Colorado,Texas A,14
Colorado,Colorado,6
Colorado,Oklahoma State,11
Colorado,Texas State,15
Colorado,Saint Louis,9
Colorado,Colorado Mesa,11
Colorado,Colorado State,10
Colorado,Denver,7
Texas,Colorado,11
Texas,Colorado State,11
Texas,Texas Tech,10
Texas,Oklahoma State,15
Texas,Saint Louis,15
Texas,Kansas State,15
Texas,Texas A,11
Texas,Oklahoma,13
Texas,Baylor,13
Texas,North Texas,11
Texas,Stephen F,8
Texas,Southern Methodist,8
Texas,Texas Christian,5
Texas,Texas,3
Colorado State,Texas,10
Colorado State,Oklahoma,12
Colorado State,Arkansas,10
Colorado State,Texas A,11
Colorado State,Denver,13
Colorado State,Colorado,6
Colorado State,Colorado Mesa,10
Texas A,Colorado,9
Texas A,Texas State,13
Texas A,Texas,14
Texas A,Colorado State,13
Texas A,Texas Tech,15
Texas A,Washington University,12
Texas Tech,Texas,8
Texas Tech,Baylor,12
Texas Tech,Texas A,8
Texas Tech,Kansas,12
Texas Tech,North Texas,13
Texas Tech,Stephen F,13
Texas Tech,Texas Christian,1
Oklahoma,Colorado State,7
Oklahoma,Kansas,0
Oklahoma,Texas,9
Oklahoma,Oklahoma State,0
Oklahoma,Saint Louis,3
Oklahoma,Washington University,9
Oklahoma,Missouri,0
Oklahoma,Arkansas,0
Oklahoma,Missouri State,0
Oklahoma,Kansas State,2
Oklahoma,Central Arkansas,11
Oklahoma State,Texas,7
Oklahoma State,Washington University,0
Oklahoma State,Oklahoma,11
Oklahoma State,Colorado,15
Oklahoma State,Saint Louis,11
Oklahoma State,Central Arkansas,11
Oklahoma State,Kansas,11
Oklahoma State,Kansas State,11
Texas State,Texas A,10
Texas State,Colorado,9
Texas State,Kansas State,0
Texas State,Baylor,15
Baylor,Texas Tech,10
Baylor,Saint Louis,12
Baylor,Texas State,6
Baylor,Arkansas,0
Baylor,Texas,5
Baylor,North Texas,10
Baylor,Stephen F,13
Baylor,Texas Christian,9
Saint Louis,Texas,5
Saint Louis,Oklahoma,11
Saint Louis,Baylor,15
Saint Louis,Colorado,13
Saint Louis,Oklahoma State,4
Saint Louis,Kansas State,11
Saint Louis,Central Arkansas,11
Saint Louis,Kansas,8
Saint Louis,Missouri,0
Saint Louis,Missouri State,0
Saint Louis,Arkansas,0
Arkansas,Colorado State,9
Arkansas,Kansas,6
Arkansas,Kansas State,0
Arkansas,Baylor,0
Arkansas,Missouri,7
Arkansas,Oklahoma,0
Arkansas,Missouri State,11
Arkansas,Washington University,6
Arkansas,Central Arkansas,0
Arkansas,Saint Louis,0
Kansas,Oklahoma,0
Kansas,Texas Tech,10
Kansas,Arkansas,11
Kansas,Washington University,3
Kansas,Central Arkansas,11
Kansas,Kansas State,11
Kansas,Oklahoma State,6
Kansas,Saint Louis,10
Washington University,Oklahoma State,0
Washington University,Texas A,8
Washington University,Kansas State,12
Washington University,Kansas,11
Washington University,Oklahoma,6
Washington University,Missouri State,10
Washington University,Missouri,8
Washington University,Arkansas,10
Kansas State,Texas,5
Kansas State,Washington University,9
Kansas State,Texas State,15
Kansas State,Arkansas,0
Kansas State,Oklahoma,11
Kansas State,Kansas,6
Kansas State,Saint Louis,3
Kansas State,Oklahoma State,6
Kansas State,Central Arkansas,11
Kansas State,Missouri State,0
Kansas State,Missouri,15
Rice,John Brown,11
Rice,Trinity,15
Rice,Colorado School,W
Rice,Air Force,13
Rice,Missouri S,13
Rice,Colorado College,13
Rice,Truman State,15
John Brown,Rice,15
John Brown,Colorado School,12
John Brown,Trinity,15
John Brown,Missouri S,6
John Brown,Colorado College,11
John Brown,Truman State,5
John Brown,Harding,11
John Brown,Tulsa,7
Colorado School,Trinity,15
Colorado School,John Brown,8
Colorado School,Rice,L
Colorado School,Colorado College,9
Colorado School,Air Force,10
Colorado School,Colorado School,5
Trinity,Colorado School,8
Trinity,Rice,9
Trinity,John Brown,8
Trinity,Truman State,8
Air Force,Truman State,15
Air Force,Colorado College,2
Air Force,Missouri S,15
Air Force,Rice,15
Air Force,Colorado School,11
Air Force,Air Force,0
Air Force,Portland,12
Air Force,Claremont,14
Air Force,Bryant,11
Air Force,Middlebury,12
Air Force,Carleton Colleg,15
Air Force,Bowdoin,15
Truman State,Air Force,9
Truman State,Missouri S,8
Truman State,Colorado College,14
Truman State,Rice,12
Truman State,Trinity,15
Truman State,John Brown,9
Truman State,Tulsa,8
Truman State,Harding,10
Missouri S,Colorado College,13
Missouri S,Truman State,9
Missouri S,Air Force,9
Missouri S,John Brown,8
Missouri S,Rice,15
Missouri S,Tulsa,11
Missouri S,Harding,11
Colorado College,Missouri S,12
Colorado College,Air Force,13
Colorado College,Truman State,7
Colorado College,Rice,12
Colorado College,John Brown,12
Colorado College,Colorado School,7
Central Florida,Georgia Tech,6
Central Florida,Emory,11
Central Florida,Kennesaw State,11
Central Florida,Georgia,6
Central Florida,Alabama,6
Central Florida,Florida Atlantic,13
Central Florida,Miami,13
Central Florida,South Florida,10
Central Florida,Florida,7
Central Florida,Florida Tech,10
Georgia Tech,Central Florida,13
Georgia Tech,Kennesaw State,5
Georgia Tech,Emory,11
Georgia Tech,South Florida,13
Georgia Tech,Georgia,11
Georgia Tech,Florida,6
Georgia Tech,Florida Tech,13
Georgia Tech,LSU,15
Kennesaw State,Emory,13
Kennesaw State,Georgia Tech,13
Kennesaw State,Central Florida,9
Kennesaw State,Florida,10
Emory,Kennesaw State,10
Emory,Central Florida,7
Emory,Georgia Tech,12
Emory,LSU,13
Georgia,Tulane,13
Georgia,Tennessee,13
Georgia,Central Florida,10
Georgia,LSU,11
Georgia,Florida,8
Georgia,South Florida,13
Georgia,Georgia Tech,9
Georgia,Alabama,14
Tulane,Georgia,6
Tulane,Tennessee,9
Tulane,Florida State,8
Tulane,Mississippi State,11
Tulane,Southern Mississippi,11
Tulane,Troy,11
Tulane,Alabama,11
Tulane,Auburn,8
Tulane,Vanderbilt,15
Tennessee,Tennessee,9
Tennessee,Georgia,2
Tennessee,Tulane,7
Tennessee,Alabama,14
Auburn,Alabama,11
Auburn,South Florida,13
Auburn,Florida State,12
Auburn,LSU,12
Auburn,Mississippi State,11
Auburn,Southern Mississippi,11
Auburn,Tulane,10
Auburn,Troy,10
Alabama,Auburn,4
Alabama,Florida State,13
Alabama,South Florida,15
Alabama,Florida,7
Alabama,LSU,11
Alabama,Alabama,13
Alabama,Central Florida,7
Alabama,Tennessee,15
Alabama,Southern Mississippi,11
Alabama,Troy,11
Alabama,Mississippi State,11
Alabama,Tulane,13
Alabama,Vanderbilt,15
Alabama,Mississippi,13
Alabama,Jacksonville State,13
Alabama,Middle Tennessee,15
Alabama,Florida Tech,13
Alabama,Georgia,5
Florida State,South Florida,15
Florida State,Alabama,12
Florida State,Auburn,7
Florida State,Tulane,13
Florida State,North Florida,W
Florida State,Florida Gulf,13
Florida State,Florida,15
South Florida,Florida State,5
South Florida,Auburn,8
South Florida,Alabama,2
South Florida,Miami,13
South Florida,Florida Atlantic,11
South Florida,Central Florida,5
South Florida,Georgia,2
South Florida,Georgia Tech,4
South Florida,LSU,6
South Florida,Florida Tech,8
Florida,Alabama,10
Florida,LSU,13
Florida,Georgia,14
Florida,Kennesaw State,15
Florida,Florida Gulf,13
Florida,North Florida,W
Florida,Florida State,13
Florida,Central Florida,11
Florida,Florida Tech,13
Florida,Georgia Tech,10
LSU,Alabama,13
LSU,Florida,14
LSU,Georgia,7
LSU,Auburn,10
LSU,Emory,14
LSU,Mississippi,13
LSU,Jacksonville State,13
LSU,Middle Tennessee,13
LSU,Vanderbilt,13
LSU,Florida Tech,13
LSU,South Florida,12
LSU,Georgia Tech,8
North Georgia,Berry,6
North Georgia,Stetson,13
North Georgia,Belmont,13
North Georgia,Florida Tech,14
North Georgia,Embry,10
North Georgia,Samford,11
North Georgia,Dalton State,13
North Georgia,Georgia College,7
North Georgia,Ave Maria,15
Berry,North Georgia,13
Berry,Belmont,15
Berry,Stetson,13
Berry,Florida Tech,9
Berry,Samford,15
Berry,Union,15
Berry,Embry,0
Berry,Ave Maria,W
Berry,Georgia College,12
Berry,Colby,9
Berry,Carleton Colleg,6
Berry,Missouri ,10
Berry,Portland,5
Berry,Hamilton,14
Belmont,Stetson,13
Belmont,Berry,6
Belmont,North Georgia,6
Belmont,Samford,12
Belmont,Union,0
Stetson,Belmont,11
Stetson,North Georgia,2
Stetson,Berry,4
Stetson,Florida Tech,6
Stetson,Embry,9
Stetson,No Opponent,0
Stetson,Georgia College,15
Stetson,Dalton State,13
Stetson,Ave Maria,W
Samford,Embry,15
Samford,Florida Tech,7
Samford,Union,15
