source,target,weight
Samford,Berry,13
Samford,Belmont,15
Samford,North Georgia,10
Embry,Samford,11
Embry,Union,14
Embry,Florida Tech,7
Embry,North Georgia,7
Embry,No Opponent,0
Embry,Stetson,13
Embry,Berry,0
Embry,Ave Maria,13
Union,Florida Tech,6
Union,Embry,12
Union,Samford,8
Union,Berry,10
Union,Belmont,0
Union,Rensselaer Polytech,5
Union,Skidmore,6
Union,New Haven,3
Union,Marist,5
Florida Tech,Union,13
Florida Tech,Samford,15
Florida Tech,Embry,12
Florida Tech,Berry,7
Florida Tech,North Georgia,12
Florida Tech,Stetson,11
Florida Tech,Ave Maria,13
Florida Tech,Dalton State,15
Florida Tech,Alabama,3
Florida Tech,Florida,3
Florida Tech,LSU,2
Florida Tech,Georgia Tech,8
Florida Tech,Central Florida,7
Florida Tech,South Florida,5
Cal Poly,California,8
Cal Poly,Las Positas,13
Cal Poly,UCLA,6
Cal Poly,Cal Poly,7
Cal Poly,Cal State,12
Cal Poly,Southern California,13
Cal Poly,San Diego,10
California,Cal Poly,13
California,Las Positas,11
California,California,3
California,New Mexico,13
California,Chico State,15
California,Northern Arizona,11
California,Santa Clara,15
California,UCLA,11
California,Stanford,14
California,Southern California,6
California,Arizona,15
California,Humboldt State,11
California,Fresno State,11
California,Sacramento State,11
California,Cal State,13
California,San Diego,12
California,Loyola Marymount,13
Las Positas,California,6
Las Positas,Cal Poly,4
Las Positas,Southern California,7
Las Positas,Santa Clara,11
Las Positas,Humboldt State,10
Las Positas,Fresno State,11
Las Positas,Sacramento State,11
Las Positas,Nevada,13
Southern California,Stanford,15
Southern California,Humboldt State,13
Southern California,Arizona,12
Southern California,California,13
Southern California,UCLA,13
Southern California,Las Positas,15
Southern California,Loyola Marymount,13
Southern California,San Diego,13
Southern California,Cal Poly,7
Stanford,Southern California,13
Stanford,Arizona,14
Stanford,Humboldt State,13
Stanford,California,7
Stanford,Sonoma State,13
Stanford,Chico State,13
Stanford,Santa Clara,13
Stanford,Nevada,13
Stanford,San Jose,13
Arizona,Humboldt State,13
Arizona,Stanford,12
Arizona,Southern California,4
Arizona,California,7
Arizona,Northern Arizona,12
Arizona,Grand Canyon,13
Arizona,Arizona State,13
Arizona,New Mexico,13
Humboldt State,Arizona,9
Humboldt State,Southern California,9
Humboldt State,Stanford,6
Humboldt State,New Mexico,9
Humboldt State,California,7
Humboldt State,Las Positas,11
Humboldt State,Sacramento State,11
Humboldt State,Fresno State,11
Humboldt State,Nevada,15
Humboldt State,Sonoma State,15
New Mexico,California,7
New Mexico,Chico State,11
New Mexico,Northern Arizona,9
New Mexico,Humboldt State,15
New Mexico,Arizona State,13
New Mexico,Grand Canyon,13
New Mexico,Arizona,10
Chico State,California,10
Chico State,New Mexico,12
Chico State,Santa Clara,13
Chico State,San Jose,13
Chico State,Stanford,9
Chico State,Nevada,11
Chico State,Sonoma State,12
Northern Arizona,California,12
Northern Arizona,UCLA,10
Northern Arizona,Santa Clara,7
Northern Arizona,New Mexico,13
Northern Arizona,Arizona,10
Northern Arizona,Arizona State,13
Northern Arizona,Grand Canyon,13
UCLA,Santa Clara,13
UCLA,Northern Arizona,13
UCLA,California,7
UCLA,Cal Poly,13
UCLA,Southern California,7
UCLA,San Diego,13
UCLA,Loyola Marymount,13
Santa Clara,UCLA,4
Santa Clara,California,7
Santa Clara,Northern Arizona,10
Santa Clara,Chico State,9
Santa Clara,Las Positas,15
Santa Clara,Nevada,13
Santa Clara,Sonoma State,13
Santa Clara,Stanford,8
Santa Clara,San Jose,13
Brigham Young,Montana State,13
Brigham Young,Idaho,13
Brigham Young,Montana,13
Brigham Young,Utah State,13
Brigham Young,Boise State,9
Brigham Young,Utah,6
Brigham Young,Washington State,13
Brigham Young,Gonzaga,13
Washington State,Gonzaga,F
Washington State,Boise State,11
Washington State,Brigham Young,9
Washington State,Utah,4
Washington State,Montana State,3
Gonzaga,Washington State,W
Gonzaga,Utah,6
Gonzaga,Boise State,8
Gonzaga,Brigham Young,12
Gonzaga,Idaho,9
Western Washington,Oregon State,15
Western Washington,Washington,13
Western Washington,Oregon,6
Western Washington,Victoria,3
Western Washington,British Columbia,5
Charleston,North Carolina,8
Charleston,Wake Forest,11
Charleston,Duke,4
Charleston,Clemson,10
Charleston,Appalachian State,4
Charleston,East Carolina,3
Clemson,Wake Forest,11
Clemson,North Carolina,11
Clemson,Duke,2
Clemson,Charleston,11
Clemson,Appalachian State,6
Clemson,East Carolina,6
Wake Forest,Clemson,5
Wake Forest,Duke,1
Wake Forest,Charleston,2
Wake Forest,North Carolina,3
Wake Forest,East Carolina,3
Wake Forest,Appalachian State,4
Anderson,Campbell,6
Anderson,Elon,7
Anderson,Davidson,3
Anderson,High Point,5
Anderson,North Carolina,4
Campbell,Anderson,10
Campbell,High Point,7
Campbell,North Carolina,8
Campbell,Davidson,5
Campbell,Elon,6
Salisbury,Maryland,5
Salisbury,Johns Hopkins,2
Salisbury,American,11
Salisbury,Georgetown,1
Salisbury,Delaware,5
Salisbury,George Washington,10
Towson,Delaware,1
Towson,Maryland,3
Towson,George Washington,4
Towson,Johns Hopkins,6
Towson,Georgetown,2
Towson,American,5
Arizona State,Grand Canyon,10
Arizona State,New Mexico,6
Arizona State,Northern Arizona,3
Arizona State,Arizona,8
Grand Canyon,Arizona State,11
Grand Canyon,Arizona,10
Grand Canyon,New Mexico,7
Grand Canyon,Northern Arizona,10
Millersville,Drexel,5
Millersville,Temple,7
Millersville,West Chester,L
Millersville,Saint Joseph,W
Saint Joseph,Pennsylvania,1
Saint Joseph,Villanova,2
Saint Joseph,Lehigh,5
Saint Joseph,Drexel,4
Saint Joseph,Millersville,L
Ursinus,Swarthmore,2
Ursinus,Jefferson,6
Ursinus,Lehigh,1
Ursinus,Lancaster Bible,0
Jefferson,Lehigh,15
Jefferson,Ursinus,15
Jefferson,Swarthmore,6
Jefferson,Scranton,10
Jefferson,Haverford,9
Lancaster Bible,Haverford,3
Lancaster Bible,Muhlenberg,4
Lancaster Bible,Scranton,5
Lancaster Bible,Lehigh,5
Lancaster Bible,Ursinus,0
Scranton,Muhlenberg,7
Scranton,Haverford,7
Scranton,Lancaster Bible,12
Scranton,Jefferson,12
Scranton,Lehigh,15
Ball State,Indiana,6
Ball State,Southern Indiana,10
Ball State,Kentucky,8
Ball State,Notre Dame,7
Ball State,Purdue,1
Southern Indiana,Notre Dame,3
Southern Indiana,Ball State,5
Southern Indiana,Indiana,7
Southern Indiana,Purdue,6
Southern Indiana,Kentucky,2
Kalamazoo,Butler,2
Kalamazoo,Kettering,3
Kalamazoo,Rose,5
Kalamazoo,Indiana Wesleyan,9
Kalamazoo,Valparaiso,1
Indiana Wesleyan,Kettering,12
Indiana Wesleyan,Rose,9
Indiana Wesleyan,Valparaiso,7
Indiana Wesleyan,Kalamazoo,11
Indiana Wesleyan,Butler,0
Kettering,Indiana Wesleyan,4
Kettering,Kalamazoo,7
Kettering,Butler,6
Kettering,Valparaiso,1
Kettering,Rose,4
Georgia College,Stetson,4
Georgia College,Dalton State,W
Georgia College,North Georgia,13
Georgia College,Berry,11
Dalton State,North Georgia,2
Dalton State,Georgia College,F
Dalton State,Stetson,4
Dalton State,Florida Tech,1
Dalton State,Ave Maria,3
Ave Maria,Florida Tech,7
Ave Maria,Berry,F
Ave Maria,Embry,11
Ave Maria,North Georgia,14
Ave Maria,Dalton State,15
Ave Maria,Stetson,F
Florida Atlantic,Central Florida,3
Florida Atlantic,South Florida,8
Florida Atlantic,Miami,14
Florida Atlantic,Florida Gulf,15
North Florida,Florida State,F
North Florida,Florida,F
North Florida,Florida Gulf,0
North Florida,Miami,F
Florida Gulf,Florida,3
Florida Gulf,Florida State,3
Florida Gulf,North Florida,0
Florida Gulf,Florida Atlantic,5
Rhode Island,Brown,0
Rhode Island,Massachusetts,1
Rhode Island,Maine,11
Rhode Island,Vermont,3
Rhode Island,New Hampshire,0
Maine,Vermont,1
Maine,Rhode Island,10
Maine,New Hampshire,10
Maine,Massachusetts,4
Maine,Brown,1
Amherst College,Massachusetts,5
Amherst College,Massachusetts Amherst,2
Amherst College,Vermont,7
Amherst College,Brown,F
Amherst College,Colby,F
Amherst College,Dartmouth,F
Michigan State,Kentucky,6
Michigan State,Michigan,3
Michigan State,Chicago,8
Michigan State,Indiana,7
Michigan State,Illinois,0
Michigan State,Northwestern,2
Michigan State,Grand Valley,12
Michigan State,Western Michigan,15
Southern Mississippi,Alabama,4
Southern Mississippi,Tulane,2
Southern Mississippi,Auburn,2
Southern Mississippi,Troy,8
Southern Mississippi,Mississippi State,7
Southern Mississippi,Mississippi,13
Troy,Alabama,3
Troy,Tulane,1
Troy,Mississippi State,3
Troy,Southern Mississippi,10
Troy,Auburn,4
Troy,Mississippi,13
Mississippi State,Tulane,4
Mississippi State,Auburn,4
Mississippi State,Troy,11
Mississippi State,Alabama,6
Mississippi State,Southern Mississippi,11
Mississippi State,Jacksonville State,9
Jacksonville State,Vanderbilt,5
Jacksonville State,Middle Tennessee,11
Jacksonville State,LSU,8
Jacksonville State,Alabama,5
Jacksonville State,Mississippi,13
Jacksonville State,Mississippi State,13
Vanderbilt,Jacksonville State,11
Vanderbilt,Alabama,10
Vanderbilt,Middle Tennessee,11
Vanderbilt,Mississippi,13
Vanderbilt,LSU,6
Vanderbilt,Tulane,7
Middle Tennessee,Mississippi,13
Middle Tennessee,Jacksonville State,7
Middle Tennessee,Vanderbilt,10
Middle Tennessee,LSU,2
Middle Tennessee,Alabama,7
Mississippi,Middle Tennessee,9
Mississippi,LSU,7
Mississippi,Alabama,4
Mississippi,Vanderbilt,7
Mississippi,Jacksonville State,7
Mississippi,Southern Mississippi,15
Mississippi,Troy,8
Sacred Heart,Yale,3
Sacred Heart,SUNY,2
Sacred Heart,Southern Connecticut,7
Sacred Heart,Connecticut,2
Southern Connecticut,SUNY,10
Southern Connecticut,Connecticut,6
Southern Connecticut,Sacred Heart,8
Southern Connecticut,Yale,2
New Haven,Marist,2
New Haven,Union,11
New Haven,Skidmore,13
New Haven,Rensselaer Polytech,10
New Haven,Hartford,10
Skidmore,Union,11
Skidmore,Rensselaer Polytech,9
Skidmore,New Haven,15
Skidmore,Marist,7
Skidmore,Vassar,13
Vassar,Army,5
Vassar,Saint Rose,11
Vassar,Wesleyan,1
Vassar,Hartford,0
Vassar,Skidmore,11
Hartford,Saint Rose,10
Hartford,Army,9
Hartford,Wesleyan,5
Hartford,Vassar,0
Hartford,New Haven,15
Saint Rose,Hartford,6
Saint Rose,Wesleyan,1
Saint Rose,Vassar,3
Saint Rose,Army,3
DePaul,Northwestern,2
DePaul,Chicago,3
DePaul,Northern Illinois,9
DePaul,Illinois State,11
DePaul,Illinois,8
DePaul,Loyola,9
Northern Illinois,Chicago,6
Northern Illinois,Northwestern,1
Northern Illinois,DePaul,6
Northern Illinois,Illinois,0
Northern Illinois,Loyola,7
Marquette,Northern Michigan,13
Marquette,Wisconsin,1
Marquette,Luther,13
Marquette,Minnesota,13
Marquette,Iowa State,7
Northern Michigan,Marquette,2
Northern Michigan,Wisconsin,11
Milwaukee School,Michigan Tech,3
Milwaukee School,Wisconsin,13
Milwaukee School,Carthage College,13
Carthage College,Wisconsin,13
Carthage College,Milwaukee School,4
Carthage College,Michigan Tech,2
Boston University,Northeastern,6
Boston University,MIT,10
Boston University,Boston College,7
Boston University,Harvard,11
Boston University,Tufts,8
Boston University,Massachusetts,15
Wentworth,Wheaton,13
Wentworth,Brandeis,7
Wentworth,Stonehill,8
Wentworth,Bentley,5
Stonehill,Bentley,6
Stonehill,Wheaton,13
Stonehill,Wentworth,11
Stonehill,Brandeis,4
SUNY Oneonta,SUNY,10
SUNY Oneonta,Cornell,3
New Jersey,NYU,1
New Jersey,Rutgers,2
New Jersey,Columbia,7
New Jersey,Rowan,3
New Jersey,Hofstra,4
Columbia,Rutgers,8
Columbia,NYU,4
Columbia,New Jersey,11
Columbia,SUNY,6
Columbia,Rowan,11
Columbia,Hofstra,13
Rowan,Princeton,9
Rowan,SUNY,6
Rowan,Hofstra,11
Rowan,Columbia,5
Rowan,New Jersey,13
Hofstra,SUNY,6
Hofstra,Princeton,9
Hofstra,Rowan,7
Hofstra,Columbia,11
Hofstra,New Jersey,13
College of,New York,13
College of,Stevens Tech,7
New York,College of,2
New York,Stevens Tech,2
Western Michigan,Michigan,0
Western Michigan,Michigan State,1
Fresno State,California,1
Fresno State,Las Positas,2
Fresno State,Sacramento State,2
Fresno State,Humboldt State,2
Fresno State,San Jose,8
Sacramento State,California,5
Sacramento State,Humboldt State,5
Sacramento State,Las Positas,8
Sacramento State,Fresno State,11
Sacramento State,San Jose,15
Sonoma State,Stanford,6
Sonoma State,Santa Clara,10
Sonoma State,San Jose,13
Sonoma State,Chico State,5
Sonoma State,Nevada,2
Sonoma State,Humboldt State,12
Nevada,Santa Clara,8
Nevada,San Jose,13
Nevada,Chico State,13
Nevada,Stanford,7
Nevada,Sonoma State,13
Nevada,Las Positas,12
Nevada,Humboldt State,14
San Jose,Chico State,5
San Jose,Nevada,6
San Jose,Sonoma State,7
San Jose,Santa Clara,7
San Jose,Stanford,2
San Jose,Fresno State,15
San Jose,Sacramento State,8
Minnesota,Luther,1
Minnesota,Wisconsin,15
Minnesota,Marquette,9
Minnesota,Iowa State,15
Minnesota,Minnesota,5
Minnesota,Carleton College,10
Minnesota,Minnesota State,12
Minnesota,North Dakota,15
Iowa State,Wisconsin,15
Iowa State,Minnesota,5
Iowa State,Marquette,8
Catholic,Roanoke,11
Catholic,Navy,7
Catholic,Richmond,5
Catholic,Christopher Newport,7
Catholic,St Mary,15
Roanoke,Catholic,7
Roanoke,Richmond,2
Roanoke,Navy,4
Roanoke,Shenandoah,11
Shenandoah,Mary Washington,8
Shenandoah,Christopher Newport,5
Shenandoah,St Mary,11
Shenandoah,Roanoke,9
St Mary,Christopher Newport,2
St Mary,Mary Washington,4
St Mary,Shenandoah,7
St Mary,Catholic,2
Stephen F,North Texas,0
Stephen F,Texas Tech,1
Stephen F,Texas,13
Stephen F,Baylor,6
Stephen F,Texas Christian,5
Stephen F,Southern Methodist,9
North Texas,Stephen F,0
North Texas,Texas Tech,4
North Texas,Texas,7
North Texas,Baylor,7
North Texas,Southern Methodist,13
North Texas,Texas Christian,8
Texas Christian,Southern Methodist,13
Texas Christian,Texas,13
Texas Christian,North Texas,12
Texas Christian,Texas Tech,0
Texas Christian,Baylor,7
Texas Christian,Stephen F,10
Southern Methodist,Texas Christian,3
Southern Methodist,Texas,12
Southern Methodist,North Texas,6
Southern Methodist,Stephen F,5
Pacific Lutheran,Whitman,2
Pacific Lutheran,Portland,4
Pacific Lutheran,Willamette University,13
Pacific Lutheran,Lewis,4
Pacific Lutheran,Puget Sound,7
Pacific Lutheran,Seattle,W
Portland,Willamette University,13
Portland,Pacific Lutheran,13
Portland,Whitman,6
Portland,Whitworth,15
Portland,Puget Sound,15
Portland,Air Force,5
Portland,Bryant,4
Portland,Claremont,11
Portland,Berry,15
Portland,Michigan Tech,15
Willamette University,Portland,1
Willamette University,Whitman,0
Willamette University,Pacific Lutheran,2
Willamette University,Whitworth,5
Willamette University,Puget Sound,4
Willamette University,Seattle,W
Lewis,Whitworth,15
Lewis,Seattle,13
Lewis,Puget Sound,12
Lewis,Whitman,10
Lewis,Pacific Lutheran,15
Whitworth,Lewis,8
Whitworth,Puget Sound,13
Whitworth,Seattle,10
Whitworth,Portland,4
Whitworth,Willamette University,15
Puget Sound,Seattle,13
Puget Sound,Whitworth,11
Puget Sound,Lewis,8
Puget Sound,Portland,6
Puget Sound,Pacific Lutheran,15
Puget Sound,Willamette University,15
Seattle,Puget Sound,0
Seattle,Lewis,3
Seattle,Whitworth,5
Seattle,Whitman,F
Seattle,Pacific Lutheran,F
Seattle,Willamette University,F
Minnesota State,North Dakota,15
Minnesota State,Minnesota,8
Minnesota State,Carleton College,4
North Dakota,Minnesota State,11
North Dakota,Carleton College,0
North Dakota,Minnesota,3
Bethel,Carleton College,2
Bethel,Winona State,0
Bethel,St,10
Bethel,St John,12
Bethel,Carleton Hot,10
Toledo,Kent State,11
Toledo,Ohio State,3
Toledo,Miami,11
Toledo,Cincinnati,4
Toledo,Wright State,13
Toledo,Akron,1
Kent State,Toledo,9
Kent State,Miami,8
Kent State,Cincinnati,3
Kent State,Ohio State,1
Kent State,Wright State,0
Wright State,Case Western,3
Wright State,Ohio,6
Wright State,Akron,11
Wright State,Dayton,5
Wright State,Cleveland State,11
Wright State,Toledo,12
Wright State,Kent State,1
Akron,Cleveland State,11
Akron,Case Western,3
Akron,Wright State,7
Akron,Ohio,3
Akron,Dayton,3
Akron,Toledo,0
Cleveland State,Akron,4
Cleveland State,Dayton,4
Cleveland State,Ohio,1
Cleveland State,Case Western,2
Cleveland State,Wright State,6
John Carroll,Ohio Wesleyan,11
John Carroll,Franciscan,8
John Carroll,Kenyon,6
John Carroll,Oberlin,1
John Carroll,Denison,0
John Carroll,Ohio Northern,0
Ohio Wesleyan,John Carroll,10
Ohio Wesleyan,Kenyon,8
Ohio Wesleyan,Oberlin,3
Ohio Wesleyan,Franciscan,2
Ohio Wesleyan,Denison,0
Ohio Wesleyan,Ohio Northern,1
Kenyon,Ohio Wesleyan,13
Kenyon,John Carroll,13
Kenyon,Franciscan,5
Kenyon,Oberlin,3
Kenyon,Wooster,10
Kenyon,Denison,9
Denison,Wooster,8
Denison,Cedarville,6
Denison,Ohio Northern,8
Denison,Xavier,10
Denison,Kenyon,13
Denison,Ohio Wesleyan,1
Denison,John Carroll,1
Ohio Northern,Wooster,12
Ohio Northern,Denison,12
Ohio Northern,Cedarville,4
Ohio Northern,Xavier,9
Ohio Northern,Ohio Wesleyan,0
Ohio Northern,John Carroll,0
Missouri,Arkansas,6
Missouri,Oklahoma,0
Missouri,Missouri State,8
Missouri,Washington University,7
Missouri,Saint Louis,0
Missouri,Central Arkansas,0
Missouri,Kansas State,14
Missouri State,Washington University,9
Missouri State,Missouri,7
Missouri State,Arkansas,6
Missouri State,Oklahoma,0
Missouri State,Saint Louis,0
Missouri State,Kansas State,0
Missouri State,Central Arkansas,0
Central Arkansas,Kansas,5
Central Arkansas,Oklahoma State,4
Central Arkansas,Oklahoma,10
Central Arkansas,Saint Louis,1
Central Arkansas,Kansas State,3
Central Arkansas,Arkansas,0
Central Arkansas,Missouri,0
Central Arkansas,Missouri State,0
Tulsa,Harding,8
Tulsa,Truman State,3
Tulsa,Missouri S,3
Tulsa,John Brown,1
Harding,Tulsa,7
Harding,John Brown,6
Harding,Truman State,6
Harding,Missouri S,4
Colorado Mesa,Colorado,7
Colorado Mesa,Denver,7
Colorado Mesa,Colorado State,11
Denver,Colorado State,5
Denver,Colorado Mesa,12
Denver,Colorado,11
Cal State,California,1
Cal State,Cal Poly,11
Cal State,San Diego,10
Cal State,Loyola Marymount,0
San Diego,Loyola Marymount,10
San Diego,UCLA,2
San Diego,California,5
San Diego,Southern California,2
San Diego,Cal Poly,9
San Diego,Cal State,12
Loyola Marymount,San Diego,6
Loyola Marymount,Southern California,1
Loyola Marymount,UCLA,2
Loyola Marymount,California,6
Loyola Marymount,Cal State,0
Bryant,Claremont,15
Bryant,Portland,13
Bryant,Air Force,7
Bryant,Middlebury,9
Bryant,Colby,12
Bryant,Missouri ,8
Claremont,Bryant,2
Claremont,Air Force,3
Claremont,Portland,12
Claremont,Missouri ,6
Claremont,Colby,8
Claremont,Valparaiso,9
Carleton Colleg,Missouri ,11
Carleton Colleg,Berry,15
Carleton Colleg,Colby,14
Carleton Colleg,Air Force,13
Carleton Colleg,Luther,15
Missouri ,Carleton Colleg,10
Missouri ,Colby,11
Missouri ,Berry,12
Missouri ,Richmond,11
Missouri ,Claremont,14
Missouri ,Bryant,15
